PID,Date,mv,cost
Port1,2014-03-03,0.0,0.0
Port1,2014-03-04,0.0,0.0
Port1,2014-03-05,0.0,0.0
Port1,2014-03-06,0.0,0.0
Port1,2014-03-07,0.0,0.0
Port1,2014-03-10,0.0,0.0
Port1,2014-03-11,0.0,0.0
Port1,2014-03-12,0.0,0.0
Port1,2014-03-13,0.0,0.0
Port1,2014-03-14,0.0,0.0
Port1,2014-03-17,0.0,0.0
Port1,2014-03-18,0.0,0.0
Port1,2014-03-19,0.0,0.0
Port1,2014-03-20,0.0,0.0
Port1,2014-03-21,0.0,0.0
Port1,2014-03-24,0.0,0.0
Port1,2014-03-25,0.0,0.0
Port1,2014-03-26,0.0,0.0
Port1,2014-03-27,0.0,0.0
Port1,2014-03-28,0.0,0.0
Port1,2014-03-31,0.0,0.0
Port1,2014-04-01,1000.0,1000.0
Port1,2014-04-02,988.9456290637013,1000.0
Port1,2014-04-03,947.9592338088304,1000.0
Port1,2014-04-04,925.3401517914991,1000.0
Port1,2014-04-07,917.8571754737616,1000.0
Port1,2014-04-08,938.945577192952,1000.0
Port1,2014-04-09,968.5374484445143,1000.0
Port1,2014-04-10,927.7210872061407,1000.0
Port1,2014-04-11,899.1496581488037,1000.0
Port1,2014-04-14,914.6258488881946,1000.0
Port1,2014-04-15,939.2857302599613,1000.0
Port1,2014-04-16,952.0408325177012,1000.0
Port1,2014-04-17,954.0816148653336,1000.0
Port1,2014-04-21,954.2517339158458,1000.0
Port1,2014-04-22,970.748349842659,1000.0
Port1,2014-04-23,946.2585024873897,1000.0
Port1,2014-04-24,930.7823287548014,1000.0
Port1,2014-04-25,897.9591819380812,1000.0
Port1,2014-04-28,835.5442489038138,1000.0
Port1,2014-04-29,863.265286790226,1000.0
Port1,2014-04-30,878.4014094966226,1000.0
Port1,2014-05-01,1885.71433479106,2000.0
Port1,2014-05-02,1898.7491173815406,2000.0
Port1,2014-05-05,1942.560943699062,2000.0
Port1,2014-05-06,1874.8518168214887,2000.0
Port1,2014-05-07,1825.9710109748678,2000.0
Port1,2014-05-08,1815.8328346684846,2000.0
Port1,2014-05-09,1820.5397700940975,2000.0
Port1,2014-05-12,1934.5951044296487,2000.0
Port1,2014-05-13,1892.955832397285,2000.0
Port1,2014-05-14,1878.4726923527103,2000.0
Port1,2014-05-15,1861.8168893988839,2000.0
Port1,2014-05-16,1875.5759774445205,2000.0
Port1,2014-05-19,1927.3534981993305,2000.0
Port1,2014-05-20,1915.0427313997575,2000.0
Port1,2014-05-21,1817.2810472904544,2000.0
Port1,2014-05-22,1928.8018194453946,2000.0
Port1,2014-05-23,1933.870943806617,2000.0
Port1,2014-05-27,1968.2686096086625,2000.0
Port1,2014-05-28,1931.336381626006,2000.0
Port1,2014-05-29,1969.7169670627566,2000.0
Port1,2014-05-30,1905.6287157164054,2000.0
Port1,2014-06-02,1896.5767079285072,2000.0
Port1,2014-06-03,1844.7992233817279,2000.0
Port1,2014-06-04,1849.1441509118881,2000.0
Port1,2014-06-05,1860.006524049335,2000.0
Port1,2014-06-06,1875.5759774445205,2000.0
Port1,2014-06-09,1872.317254640877,2000.0
Port1,2014-06-10,1921.198169111591,2000.0
Port1,2014-06-11,1930.250176899489,2000.0
Port1,2014-06-12,1920.4740084885584,2000.0
Port1,2014-06-13,1966.4582080510827,2000.0
Port1,2014-06-16,1977.3206173965607,2000.0
Port1,2014-06-17,2093.548361185145,2000.0
Port1,2014-06-18,2091.3758068999873,2000.0
Port1,2014-06-19,2095.720879262273,2000.0
Port1,2014-06-20,2082.323799112089,2000.0
Port1,2014-06-23,2100.0658067924323,2000.0
Port1,2014-06-24,2080.5134337625404,2000.0
Port1,2014-06-25,2078.703068412992,2000.0
Port1,2014-06-26,2070.0130685205468,2000.0
Port1,2014-06-27,2077.6168636864754,2000.0
Port1,2014-06-30,2102.962521700622,2000.0
Port1,2014-07-01,3143.515480382376,3000.0
Port1,2014-07-02,3128.116449682589,3000.0
Port1,2014-07-03,3120.1513550690224,3000.0
Port1,2014-07-07,3044.749570952295,3000.0
Port1,2014-07-08,2914.654707094906,3000.0
Port1,2014-07-09,2899.25567639512,3000.0
Port1,2014-07-10,2883.325752667597,3000.0
Port1,2014-07-11,2878.546759619365,3000.0
Port1,2014-07-14,2906.1587725535246,3000.0
Port1,2014-07-15,2853.589955222802,3000.0
Port1,2014-07-16,2864.740885902091,3000.0
Port1,2014-07-17,2795.1798808890694,3000.0
Port1,2014-07-18,2840.845867561001,3000.0
Port1,2014-07-21,2831.2878814645337,3000.0
Port1,2014-07-22,2846.15575363697,3000.0
Port1,2014-07-23,2846.15575363697,3000.0
Port1,2014-07-24,2870.581877405488,3000.0
Port1,2014-07-25,2914.654707094906,3000.0
Port1,2014-07-28,2867.3958289400757,3000.0
Port1,2014-07-29,2911.4688710291853,3000.0
Port1,2014-07-30,2986.8706551459118,3000.0
Port1,2014-07-31,2880.670809629613,3000.0
Port1,2014-08-01,3839.7838691058373,4000.0
Port1,2014-08-04,3941.7378850687774,4000.0
Port1,2014-08-05,3898.6585686735816,4000.0
Port1,2014-08-06,3869.221182990459,4000.0
Port1,2014-08-07,3859.1694645557,4000.0
Port1,2014-08-08,3908.7103589068433,4000.0
Port1,2014-08-11,3939.583714623288,4000.0
Port1,2014-08-12,3787.3709628895467,4000.0
Port1,2014-08-13,3792.3968580061774,4000.0
Port1,2014-08-14,3841.9376805588204,4000.0
Port1,2014-08-15,3850.5537161542625,4000.0
Port1,2014-08-18,3904.402592403877,4000.0
Port1,2014-08-19,3946.045579773243,4000.0
Port1,2014-08-20,3976.918935489688,4000.0
Port1,2014-08-21,3999.894456022857,4000.0
Port1,2014-08-22,4293.550327837422,4000.0
Port1,2014-08-25,4252.625253686215,4000.0
Port1,2014-08-26,4282.062567570836,4000.0
Port1,2014-08-27,4277.754872866372,4000.0
Port1,2014-08-28,4185.134733918533,4000.0
Port1,2014-08-29,4242.5734634529545,4000.0
Port1,2014-09-02,4297.140181122227,4000.0
Port1,2014-09-03,4238.265481554483,4000.0
Port1,2014-09-04,4241.855622033296,4000.0
Port1,2014-09-05,4294.2684564510855,4000.0
Port1,2014-09-08,4333.757632367468,4000.0
Port1,2014-09-09,4283.498609402661,4000.0
Port1,2014-09-10,4358.169122933961,4000.0
Port1,2014-09-11,4394.786215186697,4000.0
Port1,2014-09-12,4254.061223719538,4000.0
Port1,2014-09-15,4133.439740920402,4000.0
Port1,2014-09-16,4136.311752785548,4000.0
Port1,2014-09-17,4124.8239925189655,4000.0
Port1,2014-09-18,4139.901606070355,4000.0
Port1,2014-09-19,4181.544880633727,4000.0
Port1,2014-09-22,4115.490115503864,4000.0
Port1,2014-09-23,4078.872951452628,4000.0
Port1,2014-09-24,4139.901606070355,4000.0
Port1,2014-09-25,4014.9720695742467,4000.0
Port1,2014-09-26,4060.9233260360893,4000.0
Port1,2014-09-29,4109.02825035391,4000.0
Port1,2014-09-30,4130.567729055254,4000.0
Port1,2014-10-01,6073.1289995208335,6000.0
Port1,2014-10-02,6076.230408798672,6000.0
Port1,2014-10-03,6251.064450983826,6000.0
Port1,2014-10-06,6239.195337938687,6000.0
Port1,2014-10-07,6107.460265540484,6000.0
Port1,2014-10-08,6203.309176536898,6000.0
Port1,2014-10-09,6140.142209244566,6000.0
Port1,2014-10-10,5895.299135160783,6000.0
Port1,2014-10-13,5748.756435868975,6000.0
Port1,2014-10-14,5701.174818990775,6000.0
Port1,2014-10-15,5741.811670512917,6000.0
Port1,2014-10-16,5849.310558277047,6000.0
Port1,2014-10-17,5995.78278122719,6000.0
Port1,2014-10-20,6035.617963621597,6000.0
Port1,2014-10-21,6174.48554330088,6000.0
Port1,2014-10-22,6094.43221919867,6000.0
Port1,2014-10-23,6272.949073325894,6000.0
Port1,2014-10-24,6439.2936110195005,6000.0
Port1,2014-10-27,6421.7350298613765,6000.0
Port1,2014-10-28,6660.096638984431,6000.0
Port1,2014-10-29,6594.106582469725,6000.0
Port1,2014-10-30,6666.054083929464,6000.0
Port1,2014-10-31,6867.540943674954,6000.0
Port1,2014-11-03,6868.936565975047,6000.0
Port1,2014-11-04,6916.741511032294,6000.0
Port1,2014-11-05,6798.4920068566325,6000.0
Port1,2014-11-06,6937.696310260689,6000.0
Port1,2014-11-07,7051.118195026954,6000.0
Port1,2014-11-10,7147.352402025186,6000.0
Port1,2014-11-11,7058.934000889292,6000.0
Port1,2014-11-12,7075.509345867902,6000.0
Port1,2014-11-13,6981.9351689147115,6000.0
Port1,2014-11-14,7052.024331190749,6000.0
Port1,2014-11-17,6916.955730703621,6000.0
Port1,2014-11-18,6873.4253980587455,6000.0
Port1,2014-11-19,6720.645175605188,6000.0
Port1,2014-11-20,6489.021150942771,6000.0
Port1,2014-11-21,6489.753447196766,6000.0
Port1,2014-11-24,6517.860835406706,6000.0
Port1,2014-11-25,6624.416713448822,6000.0
Port1,2014-11-26,6605.288312377363,6000.0
Port1,2014-11-28,6650.557950342123,6000.0
Port1,2014-12-01,8514.290406114636,8000.0
Port1,2014-12-02,8614.462157884584,8000.0
Port1,2014-12-03,8590.898942835007,8000.0
Port1,2014-12-04,8567.401161685124,8000.0
Port1,2014-12-05,8530.033167368332,8000.0
Port1,2014-12-08,8210.964919661825,8000.0
Port1,2014-12-09,8232.978523827289,8000.0
Port1,2014-12-10,8069.99249752104,8000.0
Port1,2014-12-11,8109.952598969319,8000.0
Port1,2014-12-12,8069.295149810259,8000.0
Port1,2014-12-15,8096.824571780735,8000.0
Port1,2014-12-16,7947.057042578663,8000.0
Port1,2014-12-17,8356.85712808669,8000.0
Port1,2014-12-18,8609.499033502525,8000.0
Port1,2014-12-19,8695.334517831598,8000.0
Port1,2014-12-22,8655.761813842035,8000.0
Port1,2014-12-23,8655.416948603288,8000.0
Port1,2014-12-24,8646.388490520068,8000.0
Port1,2014-12-26,8696.373639904796,8000.0
Port1,2014-12-29,8649.146710257126,8000.0
Port1,2014-12-30,8546.461635572257,8000.0
Port1,2014-12-31,8495.600385843576,8000.0
Port1,2015-01-02,8480.999017181506,8000.0
Port1,2015-01-05,8312.473867031535,8000.0
Port1,2015-01-06,8258.146958180116,8000.0
Port1,2015-01-07,8204.38311930758,8000.0
Port1,2015-01-08,8441.970420343949,8000.0
Port1,2015-01-09,8353.929990377155,8000.0
Port1,2015-01-12,8278.729774141315,8000.0
Port1,2015-01-13,8286.362382267782,8000.0
Port1,2015-01-14,8184.740284558625,8000.0
Port1,2015-01-15,7888.315834509017,8000.0
Port1,2015-01-16,8063.242863135785,8000.0
Port1,2015-01-20,8198.677109421249,8000.0
Port1,2015-01-21,8311.75483974714,8000.0
Port1,2015-01-22,8357.54199340058,8000.0
Port1,2015-01-23,8404.746348976458,8000.0
Port1,2015-01-26,8546.638020115879,8000.0
Port1,2015-01-27,8312.895999213782,8000.0
Port1,2015-01-28,8065.237454391639,8000.0
Port1,2015-01-29,8069.488021155961,8000.0
Port1,2015-01-30,7878.641568668418,8000.0
Port1,2015-02-02,7989.015178326679,8000.0
Port1,2015-02-03,8140.567357941868,8000.0
Port1,2015-02-04,8168.141180902532,8000.0
Port1,2015-02-05,8133.7080478806265,8000.0
Port1,2015-02-06,8096.351346295589,8000.0
Port1,2015-02-09,7976.528368477969,8000.0
Port1,2015-02-10,8089.195746803585,8000.0
Port1,2015-02-11,8063.736951746217,8000.0
Port1,2015-02-12,8348.51705227233,8000.0
Port1,2015-02-13,8558.66298030243,8000.0
Port1,2015-02-17,8429.40012032896,8000.0
Port1,2015-02-18,8525.992118594077,8000.0
Port1,2015-02-19,8508.942742695608,8000.0
Port1,2015-02-20,8602.587951661688,8000.0
Port1,2015-02-23,8454.591975624311,8000.0
Port1,2015-02-24,8369.044526008738,8000.0
Port1,2015-02-25,8500.589238514525,8000.0
Port1,2015-02-26,9267.14345037581,8000.0
Port1,2015-02-27,9170.418258320266,8000.0
Port1,2015-03-02,9048.999346996286,8000.0
Port1,2015-03-03,8837.46836876203,8000.0
Port1,2015-03-04,8699.622104988173,8000.0
Port1,2015-03-05,8787.972006936958,8000.0
Port1,2015-03-06,8642.64594860398,8000.0
Port1,2015-03-09,8701.1282066913,8000.0
Port1,2015-03-10,8527.463844994187,8000.0
Port1,2015-03-11,8498.327560151865,8000.0
Port1,2015-03-12,8631.9209101211,8000.0
Port1,2015-03-13,8593.434903162484,8000.0
Port1,2015-03-16,8833.104770507827,8000.0
Port1,2015-03-17,8962.744024663434,8000.0
Port1,2015-03-18,9070.990433897547,8000.0
Port1,2015-03-19,9130.292660701132,8000.0
Port1,2015-03-20,8992.36762189085,8000.0
Port1,2015-03-23,8969.180544009205,8000.0
Port1,2015-03-24,8925.287739077308,8000.0
Port1,2015-03-25,8758.713511159924,8000.0
Port1,2015-03-26,8789.887982370281,8000.0
Port1,2015-03-27,8858.075946621426,8000.0
Port1,2015-03-30,8875.667539852428,8000.0
Port1,2015-03-31,8857.520865165452,8000.0
Port1,2015-04-01,10761.361005454679,10000.0
Port1,2015-04-02,10831.59654960898,10000.0
Port1,2015-04-06,10969.400325426672,10000.0
Port1,2015-04-07,11013.930362779367,10000.0
Port1,2015-04-08,11120.693063591923,10000.0
Port1,2015-04-09,11088.488186271272,10000.0
Port1,2015-04-10,11024.561813499342,10000.0
Port1,2015-04-13,10946.573027204391,10000.0
Port1,2015-04-14,10949.81838499315,10000.0
Port1,2015-04-15,10975.31022737179,10000.0
Port1,2015-04-16,11040.103943914528,10000.0
Port1,2015-04-17,10713.291647450887,10000.0
Port1,2015-04-20,10855.6681915566,10000.0
Port1,2015-04-21,10921.282564268036,10000.0
Port1,2015-04-22,10949.09240350306,10000.0
Port1,2015-04-23,11049.055236315819,10000.0
Port1,2015-04-24,11047.312394937508,10000.0
Port1,2015-04-27,11059.4796381312,10000.0
Port1,2015-04-28,10950.043424983305,10000.0
Port1,2015-04-29,11805.476507033542,10000.0
Port1,2015-04-30,11544.656780061017,10000.0
Port1,2015-05-01,13606.27589872514,12000.0
Port1,2015-05-04,13342.07380010429,12000.0
Port1,2015-05-05,13449.671993708225,12000.0
Port1,2015-05-06,13611.128398554292,12000.0
Port1,2015-05-07,13982.828367126596,12000.0
Port1,2015-05-08,13744.623225423526,12000.0
Port1,2015-05-11,13567.009016223905,12000.0
Port1,2015-05-12,13646.30086284055,12000.0
Port1,2015-05-13,13683.592106400749,12000.0
Port1,2015-05-14,13870.46331609935,12000.0
Port1,2015-05-15,13808.33852227837,12000.0
Port1,2015-05-18,13800.945697180798,12000.0
Port1,2015-05-19,13672.65362648141,12000.0
Port1,2015-05-20,13607.621833304445,12000.0
Port1,2015-05-21,14123.917231635394,12000.0
Port1,2015-05-22,14379.900257113435,12000.0
Port1,2015-05-26,14151.198857015777,12000.0
Port1,2015-05-27,14206.183691328366,12000.0
Port1,2015-05-28,13959.49294541988,12000.0
Port1,2015-05-29,13894.768489728662,12000.0
Port1,2015-06-01,16008.504902447428,14000.0
Port1,2015-06-02,15963.484196556969,14000.0
Port1,2015-06-03,16064.125443158417,14000.0
Port1,2015-06-04,15865.335928560447,14000.0
Port1,2015-06-05,16071.507227164602,14000.0
Port1,2015-06-08,15680.270015750812,14000.0
Port1,2015-06-09,15628.23340203151,14000.0
Port1,2015-06-10,15891.819575797374,14000.0
Port1,2015-06-11,15702.548192942111,14000.0
Port1,2015-06-12,15576.020131368088,14000.0
Port1,2015-06-15,15664.741344174672,14000.0
Port1,2015-06-16,15788.034832351957,14000.0
Port1,2015-06-17,15979.940933585822,14000.0
Port1,2015-06-18,16169.062109021714,14000.0
Port1,2015-06-19,16006.324807323967,14000.0
Port1,2015-06-22,15970.19794292635,14000.0
Port1,2015-06-23,15849.979849598943,14000.0
Port1,2015-06-24,15750.909887501395,14000.0
Port1,2015-06-25,15771.234512071023,14000.0
Port1,2015-06-26,15471.470221323209,14000.0
Port1,2015-06-29,14998.363349165218,14000.0
Port1,2015-06-30,15011.139860669671,14000.0
Port1,2015-07-01,17157.285452602322,16000.0
Port1,2015-07-02,17110.953371356933,16000.0
Port1,2015-07-06,16779.28604649923,16000.0
Port1,2015-07-07,16916.677178769354,16000.0
Port1,2015-07-08,16659.552117472816,16000.0
Port1,2015-07-09,16827.965583239755,16000.0
Port1,2015-07-10,17106.777294185336,16000.0
Port1,2015-07-13,17199.2099093134,16000.0
Port1,2015-07-14,17295.094142062364,16000.0
Port1,2015-07-15,17172.152714552165,16000.0
Port1,2015-07-16,17399.8261097015,16000.0
Port1,2015-07-17,17589.021811069157,16000.0
Port1,2015-07-20,17535.131523338274,16000.0
Port1,2015-07-21,17698.958828600717,16000.0
Port1,2015-07-22,17816.010316987486,16000.0
Port1,2015-07-23,17526.93785623112,16000.0
Port1,2015-07-24,17746.57920312134,16000.0
Port1,2015-07-27,17397.42042229131,16000.0
Port1,2015-07-28,17556.505360464977,16000.0
Port1,2015-07-29,17550.576454202397,16000.0
Port1,2015-07-30,17445.234912445067,16000.0
Port1,2015-07-31,17324.237781725096,16000.0
Port1,2015-08-03,17160.05230670009,16000.0
Port1,2015-08-04,17130.832268168604,16000.0
Port1,2015-08-05,17300.355654213476,16000.0
Port1,2015-08-06,16899.07057371352,16000.0
Port1,2015-08-07,16886.200328645387,16000.0
Port1,2015-08-10,17139.634422535284,16000.0
Port1,2015-08-11,16983.41846085872,16000.0
Port1,2015-08-12,16615.396812609397,16000.0
Port1,2015-08-13,16792.838264941547,16000.0
Port1,2015-08-14,17027.935795985122,16000.0
Port1,2015-08-17,17228.578872313377,16000.0
Port1,2015-08-18,16900.70202969552,16000.0
Port1,2015-08-19,16760.520164312475,16000.0
Port1,2015-08-20,15880.544069599418,16000.0
Port1,2015-08-21,15950.379565700536,16000.0
Port1,2015-08-24,15138.351409791836,16000.0
Port1,2015-08-25,15330.151808779574,16000.0
Port1,2015-08-26,15880.65985063183,16000.0
Port1,2015-08-27,16261.746519817185,16000.0
Port1,2015-08-28,16259.404768522705,16000.0
Port1,2015-08-31,15843.177440008581,16000.0
Port1,2015-09-01,17309.697568144464,18000.0
Port1,2015-09-02,17609.668884285922,18000.0
Port1,2015-09-03,17735.916342046294,18000.0
Port1,2015-09-04,17321.3356706543,18000.0
Port1,2015-09-08,17715.172336735104,18000.0
Port1,2015-09-09,17670.43048962306,18000.0
Port1,2015-09-10,17779.140501019443,18000.0
Port1,2015-09-11,17901.577991676953,18000.0
Port1,2015-09-14,17702.420853485033,18000.0
Port1,2015-09-15,18137.21128540854,18000.0
Port1,2015-09-16,18445.88723326214,18000.0
Port1,2015-09-17,18420.782555885584,18000.0
Port1,2015-09-18,18236.020618248574,18000.0
Port1,2015-09-21,18212.180911976127,18000.0
Port1,2015-09-22,17956.813517483002,18000.0
Port1,2015-09-23,17857.576912314977,18000.0
Port1,2015-09-24,17801.01591657919,18000.0
Port1,2015-09-25,17873.7695797992,18000.0
Port1,2015-09-28,17113.087896391444,18000.0
Port1,2015-09-29,17031.773508935054,18000.0
Port1,2015-09-30,17315.34469533351,18000.0
Port1,2015-10-01,19926.311741972175,20000.0
Port1,2015-10-02,20559.453957866175,20000.0
Port1,2015-10-05,20890.104400615368,20000.0
Port1,2015-10-06,20726.151562824332,20000.0
Port1,2015-10-07,21075.8499123804,20000.0
Port1,2015-10-08,21236.614180446315,20000.0
Port1,2015-10-09,21369.362435607873,20000.0
Port1,2015-10-12,21650.824785754,20000.0
Port1,2015-10-13,21731.936587470824,20000.0
Port1,2015-10-14,21415.44184638001,20000.0
Port1,2015-10-15,22149.28878015834,20000.0
Port1,2015-10-16,22375.627808697252,20000.0
Port1,2015-10-19,22281.30658882831,20000.0
Port1,2015-10-20,22117.71158220515,20000.0
Port1,2015-10-21,21558.367474075683,20000.0
Port1,2015-10-22,22006.188444457242,20000.0
Port1,2015-10-23,22702.238756853963,20000.0
Port1,2015-10-26,22710.839527677905,20000.0
Port1,2015-10-27,22933.033665524345,20000.0
Port1,2015-10-28,23376.656111541146,20000.0
Port1,2015-10-29,23288.756238986032,20000.0
Port1,2015-10-30,23369.041686425226,20000.0
Port1,2015-11-02,23707.222834363463,20000.0
Port1,2015-11-03,23505.98683131296,20000.0
Port1,2015-11-04,23658.067737940823,20000.0
Port1,2015-11-05,23717.38886602298,20000.0
Port1,2015-11-06,23672.692558666302,20000.0
Port1,2015-11-09,23219.1972126802,20000.0
Port1,2015-11-10,23230.001482808486,20000.0
Port1,2015-11-11,23158.498597912585,20000.0
Port1,2015-11-12,22969.74310009603,20000.0
Port1,2015-11-13,22158.06107498395,20000.0
Port1,2015-11-16,22532.19181133657,20000.0
Port1,2015-11-17,22702.87210364482,20000.0
Port1,2015-11-18,22679.490570337257,20000.0
Port1,2015-11-19,23328.364661297124,20000.0
