PID,Date,mv,cost
Port1,2015-11-20,23605.673245990103,20000.0
Port1,2015-11-23,23702.86586257539,20000.0
Port1,2015-11-24,23582.625136831095,20000.0
Port1,2015-11-25,23672.365218013685,20000.0
Port1,2015-11-27,23554.66639793504,20000.0
Port1,2015-11-30,23773.867974100503,20000.0
Port1,2015-12-01,26018.822172693668,22000.0
Port1,2015-12-02,26105.26577244705,22000.0
Port1,2015-12-03,25639.16961549333,22000.0
Port1,2015-12-04,26345.411913723863,22000.0
Port1,2015-12-07,26037.345661355102,22000.0
Port1,2015-12-08,26076.033264711696,22000.0
Port1,2015-12-09,25688.04569468695,22000.0
Port1,2015-12-10,25723.514898506393,22000.0
Port1,2015-12-11,24692.841212410432,22000.0
Port1,2015-12-14,24811.09035832968,22000.0
Port1,2015-12-15,25105.52893075622,22000.0
Port1,2015-12-16,25657.42571248181,22000.0
Port1,2015-12-17,25442.689423671043,22000.0
Port1,2015-12-18,25054.229872083008,22000.0
Port1,2015-12-21,25132.134393648055,22000.0
Port1,2015-12-22,25470.98763551184,22000.0
Port1,2015-12-23,25503.196978941236,22000.0
Port1,2015-12-24,25337.210934724993,22000.0
Port1,2015-12-28,25235.34223522066,22000.0
Port1,2015-12-29,25614.880545542703,22000.0
Port1,2015-12-30,25375.174971441345,22000.0
Port1,2015-12-31,25177.867358425,22000.0
Port1,2016-01-04,24315.636034233685,22000.0
Port1,2016-01-05,24604.171828990977,22000.0
Port1,2016-01-06,24302.240046861716,22000.0
Port1,2016-01-07,23375.407717603473,22000.0
Port1,2016-01-08,22940.18199128294,22000.0
Port1,2016-01-11,22830.565235963044,22000.0
Port1,2016-01-12,23403.534524469593,22000.0
Port1,2016-01-13,22703.01014961408,22000.0
Port1,2016-01-14,23071.340902901837,22000.0
Port1,2016-01-15,22319.91040748306,22000.0
Port1,2016-01-19,22368.67223979839,22000.0
Port1,2016-01-20,22112.355772713287,22000.0
Port1,2016-01-21,22172.112071914693,22000.0
Port1,2016-01-22,22548.81632438672,22000.0
Port1,2016-01-25,22142.79806876119,22000.0
Port1,2016-01-26,22138.24509189037,22000.0
Port1,2016-01-27,21614.402218035568,22000.0
Port1,2016-01-28,20963.39002780475,22000.0
Port1,2016-01-29,21459.39278860702,22000.0
Port1,2016-02-01,24536.929120940353,25000.0
Port1,2016-02-02,23439.737443437312,25000.0
Port1,2016-02-03,23522.801235647214,25000.0
Port1,2016-02-04,24121.961019552804,25000.0
Port1,2016-02-05,21757.989274721243,25000.0
Port1,2016-02-08,20478.624954686074,25000.0
Port1,2016-02-09,21280.129211994335,25000.0
Port1,2016-02-10,21696.527243052824,25000.0
Port1,2016-02-11,21660.434732548907,25000.0
Port1,2016-02-12,21785.75631711296,25000.0
Port1,2016-02-16,22583.353677999872,25000.0
Port1,2016-02-17,23474.448929026075,25000.0
Port1,2016-02-18,23037.196247962405,25000.0
Port1,2016-02-19,23236.73909154573,25000.0
Port1,2016-02-22,23837.620530175605,25000.0
Port1,2016-02-23,23381.220156205112,25000.0
Port1,2016-02-24,23333.74497720555,25000.0
Port1,2016-02-25,24815.603913030227,25000.0
Port1,2016-02-26,24902.07171403944,25000.0
Port1,2016-02-29,24736.515609334732,25000.0
Port1,2016-03-01,28486.997205485088,28000.0
Port1,2016-03-02,28688.062335446022,28000.0
Port1,2016-03-03,28637.640833209585,28000.0
Port1,2016-03-04,28870.396362972177,28000.0
Port1,2016-03-07,28833.66063557487,28000.0
Port1,2016-03-08,28359.115465772305,28000.0
Port1,2016-03-09,28783.546523077024,28000.0
Port1,2016-03-10,28679.352002372187,28000.0
Port1,2016-03-11,29252.869684354122,28000.0
Port1,2016-03-14,29275.07416283287,28000.0
Port1,2016-03-15,29063.90663618948,28000.0
Port1,2016-03-16,29546.001309908657,28000.0
Port1,2016-03-17,29670.782326482575,28000.0
Port1,2016-03-18,29832.73985033937,28000.0
Port1,2016-03-21,30064.622266992985,28000.0
Port1,2016-03-22,30283.321441763033,28000.0
Port1,2016-03-23,29798.66392069305,28000.0
Port1,2016-03-24,29780.417052246412,28000.0
Port1,2016-03-28,29771.345011816444,28000.0
Port1,2016-03-29,30089.035670993057,28000.0
Port1,2016-03-30,30632.508264798365,28000.0
Port1,2016-03-31,30673.51846937813,28000.0
Port1,2016-04-01,33942.66337768477,31000.0
Port1,2016-04-04,34041.00999829997,31000.0
Port1,2016-04-05,33413.78997460978,31000.0
Port1,2016-04-06,33879.551481096896,31000.0
Port1,2016-04-07,33585.43082468831,31000.0
Port1,2016-04-08,33471.81481324781,31000.0
Port1,2016-04-11,33337.79074750426,31000.0
Port1,2016-04-12,33372.25152925475,31000.0
Port1,2016-04-13,34121.772431905956,31000.0
Port1,2016-04-14,34083.31324155774,31000.0
Port1,2016-04-15,33980.18369999059,31000.0
Port1,2016-04-18,34313.62130758093,31000.0
Port1,2016-04-19,34130.59081765701,31000.0
Port1,2016-04-20,34416.69532130478,31000.0
Port1,2016-04-21,34689.730470336806,31000.0
Port1,2016-04-22,34323.85838039139,31000.0
Port1,2016-04-25,34180.66803481847,31000.0
Port1,2016-04-26,34096.29096368532,31000.0
Port1,2016-04-27,33761.783856482405,31000.0
Port1,2016-04-28,33430.14547020821,31000.0
Port1,2016-04-29,33614.42800330623,31000.0
Port1,2016-05-02,34052.09767847708,31000.0
Port1,2016-05-03,33313.970855481224,31000.0
Port1,2016-05-04,33010.14916370161,31000.0
Port1,2016-05-05,33397.22562362736,31000.0
Port1,2016-05-06,33405.89877819628,31000.0
Port1,2016-05-09,33431.91156518625,31000.0
Port1,2016-05-10,33894.759172195314,31000.0
Port1,2016-05-11,33901.50282775169,31000.0
Port1,2016-05-12,33770.42347263948,31000.0
Port1,2016-05-13,33625.303306905334,31000.0
Port1,2016-05-16,34199.37070575166,31000.0
Port1,2016-05-17,34036.190737953766,31000.0
Port1,2016-05-18,34308.85050409895,31000.0
Port1,2016-05-19,34949.3932960152,31000.0
Port1,2016-05-20,35122.19555738874,31000.0
Port1,2016-05-23,35287.25997709837,31000.0
Port1,2016-05-24,35925.610099337784,31000.0
Port1,2016-05-25,35298.3016228752,31000.0
Port1,2016-05-26,35656.62974540475,31000.0
Port1,2016-05-27,36148.19231942236,31000.0
Port1,2016-05-31,36265.08537764185,31000.0
Port1,2016-06-01,38558.89554170995,34000.0
Port1,2016-06-02,38784.09542739451,34000.0
Port1,2016-06-03,38353.03985760871,34000.0
Port1,2016-06-06,38703.31977378465,34000.0
Port1,2016-06-07,38590.183832722185,34000.0
Port1,2016-06-08,38668.13288603656,34000.0
Port1,2016-06-09,38529.40092753701,34000.0
Port1,2016-06-10,37995.952471470584,34000.0
Port1,2016-06-13,37917.892153561064,34000.0
Port1,2016-06-14,38233.318280292275,34000.0
Port1,2016-06-15,38824.835570424315,34000.0
Port1,2016-06-16,38629.29490412212,34000.0
Port1,2016-06-17,38175.82322662014,34000.0
Port1,2016-06-20,38632.69962787167,34000.0
Port1,2016-06-21,38770.492806551774,34000.0
Port1,2016-06-22,38562.96510527186,34000.0
Port1,2016-06-23,39162.64980250216,34000.0
Port1,2016-06-24,37545.782773708845,34000.0
Port1,2016-06-27,36418.39413543743,34000.0
Port1,2016-06-28,37218.93781255916,34000.0
Port1,2016-06-29,37963.09242976517,34000.0
Port1,2016-06-30,38334.48388471798,34000.0
Port1,2016-07-01,41414.413471193504,37000.0
Port1,2016-07-05,41094.810905901984,37000.0
Port1,2016-07-06,41159.41621182631,37000.0
Port1,2016-07-07,41274.86589730634,37000.0
Port1,2016-07-08,41871.49615704737,37000.0
Port1,2016-07-11,42576.264530269276,37000.0
Port1,2016-07-12,42716.83287770884,37000.0
Port1,2016-07-13,42303.09562871749,37000.0
Port1,2016-07-14,42627.324721079465,37000.0
Port1,2016-07-15,42506.308966581244,37000.0
Port1,2016-07-18,42778.44477454642,37000.0
Port1,2016-07-19,42795.63134816541,37000.0
Port1,2016-07-20,43409.96727159366,37000.0
Port1,2016-07-21,43185.94430607963,37000.0
Port1,2016-07-22,43563.32489120148,37000.0
Port1,2016-07-25,43282.539837643184,37000.0
Port1,2016-07-26,43302.07154388676,37000.0
Port1,2016-07-27,43207.14960595201,37000.0
Port1,2016-07-28,43592.75028072417,37000.0
Port1,2016-07-29,43382.82421769119,37000.0
Port1,2016-08-01,46479.42476819061,40000.0
Port1,2016-08-02,46102.969975850545,40000.0
Port1,2016-08-03,46165.75206807127,40000.0
Port1,2016-08-04,46477.26403689182,40000.0
Port1,2016-08-05,47139.4997671245,40000.0
Port1,2016-08-08,46808.69612897677,40000.0
Port1,2016-08-09,46899.489323626854,40000.0
Port1,2016-08-10,46860.310215662976,40000.0
Port1,2016-08-11,48071.766867848884,40000.0
Port1,2016-08-12,49364.29412154016,40000.0
Port1,2016-08-15,48471.092913712346,40000.0
Port1,2016-08-16,48007.88617354753,40000.0
Port1,2016-08-17,47530.342809992835,40000.0
Port1,2016-08-18,47717.00100676361,40000.0
Port1,2016-08-19,47780.0198715775,40000.0
Port1,2016-08-22,47371.65559360081,40000.0
Port1,2016-08-23,47616.45922010441,40000.0
Port1,2016-08-24,47136.23213613487,40000.0
Port1,2016-08-25,47856.73186692347,40000.0
Port1,2016-08-26,48037.614886287854,40000.0
Port1,2016-08-29,47991.58978607201,40000.0
Port1,2016-08-30,48348.71955967917,40000.0
Port1,2016-08-31,48407.201351584226,40000.0
Port1,2016-09-01,50578.71418897009,43000.0
Port1,2016-09-02,50745.58358606911,43000.0
Port1,2016-09-06,51846.75910402155,43000.0
Port1,2016-09-07,51491.2960954251,43000.0
Port1,2016-09-08,51511.78378009594,43000.0
Port1,2016-09-09,50380.62779975024,43000.0
Port1,2016-09-12,50876.50987457165,43000.0
Port1,2016-09-13,50179.39117191923,43000.0
Port1,2016-09-14,50900.68993804661,43000.0
Port1,2016-09-15,51444.26032438426,43000.0
Port1,2016-09-16,51272.610745101374,43000.0
Port1,2016-09-19,50941.890019853236,43000.0
Port1,2016-09-20,50568.81177611598,43000.0
Port1,2016-09-21,52342.57591149776,43000.0
Port1,2016-09-22,52993.188086639486,43000.0
Port1,2016-09-23,51244.79864867247,43000.0
Port1,2016-09-26,50613.114553245614,43000.0
Port1,2016-09-27,50984.29987551464,43000.0
Port1,2016-09-28,51609.9572782771,43000.0
Port1,2016-09-29,50927.27399932717,43000.0
Port1,2016-09-30,50916.524397566405,43000.0
Port1,2016-10-03,50375.611524842774,43000.0
Port1,2016-10-04,50883.312775642684,43000.0
Port1,2016-10-05,50042.740488107054,43000.0
Port1,2016-10-06,50843.8501466167,43000.0
Port1,2016-10-07,50359.4585663378,43000.0
Port1,2016-10-10,52141.32475883303,43000.0
Port1,2016-10-11,50689.93646938235,43000.0
Port1,2016-10-12,50193.169168140244,43000.0
Port1,2016-10-13,49435.7242283442,43000.0
Port1,2016-10-14,50556.459857386326,43000.0
Port1,2016-10-17,50333.17359449628,43000.0
Port1,2016-10-18,50550.78152030458,43000.0
Port1,2016-10-19,50718.56121212047,43000.0
Port1,2016-10-20,50542.00642816169,43000.0
Port1,2016-10-21,51072.8552144217,43000.0
Port1,2016-10-24,51558.84218621968,43000.0
Port1,2016-10-25,51471.41760808975,43000.0
Port1,2016-10-26,51043.93356903231,43000.0
Port1,2016-10-27,50772.19161639009,43000.0
Port1,2016-10-28,50486.34024450141,43000.0
Port1,2016-10-31,50351.610129602814,43000.0
Port1,2016-11-01,53420.43157258075,46000.0
Port1,2016-11-02,52701.73060852813,46000.0
Port1,2016-11-03,52214.18212893516,46000.0
Port1,2016-11-04,52234.482431236625,46000.0
Port1,2016-11-07,53380.364063549656,46000.0
Port1,2016-11-08,53557.54483575672,46000.0
Port1,2016-11-09,52649.66296088057,46000.0
Port1,2016-11-10,51500.0552615531,46000.0
Port1,2016-11-11,51516.81165666416,46000.0
Port1,2016-11-14,50298.585634263116,46000.0
Port1,2016-11-15,51050.80264881476,46000.0
Port1,2016-11-16,51428.434338379106,46000.0
Port1,2016-11-17,52523.23372689154,46000.0
Port1,2016-11-18,52987.38434696317,46000.0
Port1,2016-11-21,52221.52112487827,46000.0
Port1,2016-11-22,51819.30536842295,46000.0
Port1,2016-11-23,51301.972687466,46000.0
Port1,2016-11-25,51232.820026058376,46000.0
Port1,2016-11-28,51081.25297824455,46000.0
Port1,2016-11-29,51465.744443575204,46000.0
Port1,2016-11-30,50823.38817970458,46000.0
Port1,2016-12-01,51522.23473007371,49000.0
Port1,2016-12-02,51328.98425233023,49000.0
Port1,2016-12-05,52345.00485266298,49000.0
Port1,2016-12-06,52151.309641056825,49000.0
Port1,2016-12-07,52854.16969674307,49000.0
Port1,2016-12-08,53316.712379899676,49000.0
Port1,2016-12-09,53316.955393194476,49000.0
Port1,2016-12-12,52557.32309950241,49000.0
Port1,2016-12-13,52758.962572453966,49000.0
Port1,2016-12-14,52313.216558415224,49000.0
Port1,2016-12-15,51348.8541497226,49000.0
Port1,2016-12-16,51025.637872090854,49000.0
Port1,2016-12-19,50927.771992977985,49000.0
Port1,2016-12-20,51435.97966568449,49000.0
Port1,2016-12-21,51285.87741526664,49000.0
Port1,2016-12-22,50571.13749824635,49000.0
Port1,2016-12-23,50587.54898378862,49000.0
Port1,2016-12-27,50812.46696492118,49000.0
Port1,2016-12-28,50506.949067391324,49000.0
Port1,2016-12-29,50521.00081943062,49000.0
Port1,2016-12-30,50340.84431222324,49000.0
Port1,2017-01-03,51375.713862436634,49000.0
Port1,2017-01-04,52729.79177064821,49000.0
Port1,2017-01-05,53525.17843049618,49000.0
Port1,2017-01-06,53656.54992970273,49000.0
Port1,2017-01-09,54003.764539764525,49000.0
Port1,2017-01-10,54538.27809703603,49000.0
Port1,2017-01-11,55430.218218008435,49000.0
Port1,2017-01-12,55303.60645250107,49000.0
Port1,2017-01-13,55561.06536449119,49000.0
Port1,2017-01-17,55227.37144221595,49000.0
Port1,2017-01-18,55648.93225437825,49000.0
Port1,2017-01-19,55696.87854304191,49000.0
Port1,2017-01-20,56037.64874729828,49000.0
Port1,2017-01-23,56466.55502120587,49000.0
Port1,2017-01-24,57551.975762585134,49000.0
Port1,2017-01-25,58551.91298098174,49000.0
Port1,2017-01-26,58062.3544808424,49000.0
Port1,2017-01-27,57991.12122340118,49000.0
Port1,2017-01-30,57865.34103310707,49000.0
Port1,2017-01-31,58063.59750463265,49000.0
Port1,2017-02-01,61091.486728140844,52000.0
Port1,2017-02-02,61489.98750217118,52000.0
Port1,2017-02-03,61419.75937019017,52000.0
Port1,2017-02-06,61294.064269418064,52000.0
Port1,2017-02-07,61459.959118961,52000.0
Port1,2017-02-08,62307.080400216386,52000.0
Port1,2017-02-09,62423.09446478031,52000.0
Port1,2017-02-10,62211.452596704126,52000.0
Port1,2017-02-13,62584.2794710782,52000.0
Port1,2017-02-14,62251.00403902259,52000.0
Port1,2017-02-15,62751.81873614031,52000.0
Port1,2017-02-16,62115.760756514035,52000.0
Port1,2017-02-17,62549.563750104724,52000.0
Port1,2017-02-21,63224.34795012673,52000.0
Port1,2017-02-22,63430.0206144736,52000.0
Port1,2017-02-23,63051.969608895255,52000.0
Port1,2017-02-24,62978.854820979395,52000.0
Port1,2017-02-27,62874.04394113286,52000.0
Port1,2017-02-28,62498.46275158548,52000.0
Port1,2017-03-01,66784.0418379489,55000.0
Port1,2017-03-02,66039.88963885524,55000.0
Port1,2017-03-03,65992.84897675706,55000.0
Port1,2017-03-06,65779.61435762965,55000.0
Port1,2017-03-07,65987.2333661085,55000.0
Port1,2017-03-08,66342.35590022196,55000.0
Port1,2017-03-09,66239.24032405991,55000.0
Port1,2017-03-10,66411.10091708443,55000.0
Port1,2017-03-13,67076.168503948,55000.0
Port1,2017-03-14,66726.19667346486,55000.0
Port1,2017-03-15,66626.4510416063,55000.0
Port1,2017-03-16,67264.54370773929,55000.0
Port1,2017-03-17,67203.53975426682,55000.0
Port1,2017-03-20,67467.33641301464,55000.0
Port1,2017-03-21,66276.54390219573,55000.0
Port1,2017-03-22,66715.21708319528,55000.0
Port1,2017-03-23,67161.06826631157,55000.0
Port1,2017-03-24,67200.92139085301,55000.0
Port1,2017-03-27,67278.61146257502,55000.0
Port1,2017-03-28,67488.86782828537,55000.0
Port1,2017-03-29,68004.88752493472,55000.0
Port1,2017-03-30,67898.8453676962,55000.0
Port1,2017-03-31,67677.67131751198,55000.0
Port1,2017-04-03,67588.84185214317,55000.0
Port1,2017-04-04,67752.74900940727,55000.0
Port1,2017-04-05,68644.66436460105,55000.0
Port1,2017-04-06,69185.90208691679,55000.0
Port1,2017-04-07,69200.46274702216,55000.0
Port1,2017-04-10,69907.59291562377,55000.0
Port1,2017-04-11,69328.85679056952,55000.0
Port1,2017-04-12,69365.58992057896,55000.0
Port1,2017-04-13,69022.70001082911,55000.0
Port1,2017-04-17,69882.72998244138,55000.0
Port1,2017-04-18,69625.6281340151,55000.0
Port1,2017-04-19,69540.20757992077,55000.0
Port1,2017-04-20,70028.43291643486,55000.0
Port1,2017-04-21,70088.91557552459,55000.0
Port1,2017-04-24,70850.39464586698,55000.0
Port1,2017-04-25,71436.88546625283,55000.0
Port1,2017-04-26,71488.9561125257,55000.0
Port1,2017-04-27,72190.64627547734,55000.0
Port1,2017-04-28,72730.88156205436,55000.0
Port1,2017-05-01,76307.74328516371,58000.0
Port1,2017-05-02,76916.99499151947,58000.0
Port1,2017-05-03,76494.49561273497,58000.0
Port1,2017-05-04,76872.2005881349,58000.0
Port1,2017-05-05,77206.58538572243,58000.0
Port1,2017-05-08,77377.69482974595,58000.0
Port1,2017-05-09,78273.61332029785,58000.0
Port1,2017-05-10,78487.66307835295,58000.0
Port1,2017-05-11,78563.6054710333,58000.0
Port1,2017-05-12,79047.13533799193,58000.0
Port1,2017-05-15,79687.2566041726,58000.0
Port1,2017-05-16,80255.4887212425,58000.0
Port1,2017-05-17,78057.18138043594,58000.0
Port1,2017-05-18,78135.84595878574,58000.0
Port1,2017-05-19,78459.29097815213,58000.0
Port1,2017-05-22,79539.39756415255,58000.0
Port1,2017-05-23,78860.66339830947,58000.0
Port1,2017-05-24,79443.54651104889,58000.0
Port1,2017-05-25,80273.99691938273,58000.0
Port1,2017-05-26,80038.18044227378,58000.0
Port1,2017-05-30,80037.94238849114,58000.0
Port1,2017-05-31,79306.43319009578,58000.0
Port1,2017-06-01,83174.06282520117,61000.0
Port1,2017-06-02,83626.99952809927,61000.0
Port1,2017-06-05,84199.62697752338,61000.0
Port1,2017-06-06,84309.88502252818,61000.0
Port1,2017-06-07,84278.22169445346,61000.0
Port1,2017-06-08,88723.89327932126,61000.0
Port1,2017-06-09,85247.51252169796,61000.0
Port1,2017-06-12,84725.28588445175,61000.0
Port1,2017-06-13,84515.26702591425,61000.0
Port1,2017-06-14,84496.29950012243,61000.0
Port1,2017-06-15,83754.26630531056,61000.0
Port1,2017-06-16,83671.6619795206,61000.0
Port1,2017-06-19,85466.19447678092,61000.0
Port1,2017-06-20,84832.82895952971,61000.0
Port1,2017-06-21,86440.96144132658,61000.0
Port1,2017-06-22,86754.6705937494,61000.0
Port1,2017-06-23,87339.14014899661,61000.0
Port1,2017-06-26,87043.42290028348,61000.0
Port1,2017-06-27,86447.25078976981,61000.0
Port1,2017-06-28,87434.39238443603,61000.0
Port1,2017-06-29,85697.9198820718,61000.0
Port1,2017-06-30,85647.00897580582,61000.0
Port1,2017-07-03,84994.05458434593,61000.0
Port1,2017-07-05,86771.01317477651,61000.0
Port1,2017-07-06,85807.84970217105,61000.0
Port1,2017-07-07,86596.77221244914,61000.0
Port1,2017-07-10,87175.10176341893,61000.0
Port1,2017-07-11,87648.0773100009,61000.0
Port1,2017-07-12,89670.12117382458,61000.0
Port1,2017-07-13,89155.34094985026,61000.0
Port1,2017-07-14,89972.2445798259,61000.0
Port1,2017-07-17,89552.8845139543,61000.0
Port1,2017-07-18,90093.63890043179,61000.0
Port1,2017-07-19,90444.86049870175,61000.0
Port1,2017-07-20,90404.168223563,61000.0
Port1,2017-07-21,89920.80677722857,61000.0
Port1,2017-07-24,90326.88291329189,61000.0
Port1,2017-07-25,91494.9119328058,61000.0
Port1,2017-07-26,92931.7770769157,61000.0
Port1,2017-07-27,91879.71384012011,61000.0
