PID,Date,mv,cost
Port1,2017-07-28,92406.2934735899,61000.0
Port1,2017-07-31,91160.80598253114,61000.0
Port1,2017-08-01,94485.75122951422,64000.0
Port1,2017-08-02,92316.84466080627,64000.0
Port1,2017-08-03,93142.38176389322,64000.0
Port1,2017-08-04,93330.75945332291,64000.0
Port1,2017-08-07,94866.33746496146,64000.0
Port1,2017-08-08,94275.75964172016,64000.0
Port1,2017-08-09,94367.06934161842,64000.0
Port1,2017-08-10,91558.03373092244,64000.0
Port1,2017-08-11,92137.56403237057,64000.0
Port1,2017-08-14,93925.3499150387,64000.0
Port1,2017-08-15,95130.93650094824,64000.0
Port1,2017-08-16,96739.50525281458,64000.0
Port1,2017-08-17,97115.54514941321,64000.0
Port1,2017-08-18,97732.02381554218,64000.0
Port1,2017-08-21,98493.33600010393,64000.0
Port1,2017-08-22,100196.75396345094,64000.0
Port1,2017-08-23,100522.766840344,64000.0
Port1,2017-08-24,100453.29749618622,64000.0
Port1,2017-08-25,99272.07351783593,64000.0
Port1,2017-08-28,98209.20517076491,64000.0
Port1,2017-08-29,98001.86209167648,64000.0
Port1,2017-08-30,99884.92015109434,64000.0
Port1,2017-08-31,100291.6987230689,64000.0
Port1,2017-09-01,102948.28630587073,67000.0
Port1,2017-09-05,102710.58953699756,67000.0
Port1,2017-09-06,101811.3524839521,67000.0
Port1,2017-09-07,102858.53862244557,67000.0
Port1,2017-09-08,102263.1926699564,67000.0
Port1,2017-09-11,104506.67260831656,67000.0
Port1,2017-09-12,103847.93698119755,67000.0
Port1,2017-09-13,104366.65238893972,67000.0
Port1,2017-09-14,105203.24423394198,67000.0
Port1,2017-09-15,104616.4978327009,67000.0
Port1,2017-09-18,106072.96177166945,67000.0
Port1,2017-09-19,105960.39159124944,67000.0
Port1,2017-09-20,105141.08362259742,67000.0
Port1,2017-09-21,104362.52145003501,67000.0
Port1,2017-09-22,104603.1872396744,67000.0
Port1,2017-09-25,100803.99437181,67000.0
Port1,2017-09-26,99898.52217023168,67000.0
Port1,2017-09-27,101512.77590391558,67000.0
Port1,2017-09-28,101171.42465078676,67000.0
Port1,2017-09-29,102519.45877893032,67000.0
Port1,2017-10-02,103559.28111180184,67000.0
Port1,2017-10-03,105677.41096720385,67000.0
Port1,2017-10-04,106447.19562005867,67000.0
Port1,2017-10-05,106718.27846730883,67000.0
Port1,2017-10-06,107313.60479268157,67000.0
Port1,2017-10-09,108573.83798731721,67000.0
Port1,2017-10-10,108604.9527506766,67000.0
Port1,2017-10-11,109608.30503770216,67000.0
Port1,2017-10-12,108731.90358836504,67000.0
Port1,2017-10-13,107874.32819032544,67000.0
Port1,2017-10-16,108210.18396129025,67000.0
Port1,2017-10-17,106996.18285002116,67000.0
Port1,2017-10-18,108084.63907792402,67000.0
Port1,2017-10-19,108158.8649438387,67000.0
Port1,2017-10-20,113993.98943942566,67000.0
Port1,2017-10-23,112045.77882542956,67000.0
Port1,2017-10-24,112437.54616969754,67000.0
Port1,2017-10-25,111308.78313313075,67000.0
Port1,2017-10-26,111328.5829645575,67000.0
Port1,2017-10-27,112695.8731744978,67000.0
Port1,2017-10-30,114859.61709107415,67000.0
Port1,2017-10-31,116435.66613454685,67000.0
Port1,2017-11-01,119777.91470191789,70000.0
Port1,2017-11-02,120100.24639008053,70000.0
Port1,2017-11-03,120571.12261186275,70000.0
Port1,2017-11-06,122334.69790994862,70000.0
Port1,2017-11-07,122501.73999314808,70000.0
Port1,2017-11-08,123338.31389270199,70000.0
Port1,2017-11-09,122209.02618182843,70000.0
Port1,2017-11-10,123263.02356384476,70000.0
Port1,2017-11-13,122889.4820309397,70000.0
Port1,2017-11-14,122369.6411967255,70000.0
Port1,2017-11-15,121693.96139147843,70000.0
Port1,2017-11-16,123728.5868898906,70000.0
Port1,2017-11-17,123833.34375747235,70000.0
Port1,2017-11-20,123724.47862467324,70000.0
Port1,2017-11-21,125834.67082358043,70000.0
Port1,2017-11-22,124485.72065534597,70000.0
Port1,2017-11-24,125262.07146709597,70000.0
Port1,2017-11-27,123777.36181822808,70000.0
Port1,2017-11-28,123156.79721642769,70000.0
Port1,2017-11-29,117532.1649435704,70000.0
Port1,2017-11-30,117121.4214147101,70000.0
Port1,2017-12-01,119417.9673743188,73000.0
Port1,2017-12-04,114773.64475521358,73000.0
Port1,2017-12-05,115343.97381223364,73000.0
Port1,2017-12-06,117417.24609921384,73000.0
Port1,2017-12-07,118614.48726381431,73000.0
Port1,2017-12-08,119790.39543292536,73000.0
Port1,2017-12-11,121092.64411384953,73000.0
Port1,2017-12-12,118462.98362979779,73000.0
Port1,2017-12-13,119393.14790997111,73000.0
Port1,2017-12-14,117862.84521571174,73000.0
Port1,2017-12-15,119809.67551463921,73000.0
Port1,2017-12-18,119466.49610810919,73000.0
Port1,2017-12-19,118571.93961044826,73000.0
Port1,2017-12-20,118493.93858202206,73000.0
Port1,2017-12-21,119184.87625047009,73000.0
Port1,2017-12-22,118964.4371229746,73000.0
Port1,2017-12-26,117940.09776596751,73000.0
Port1,2017-12-27,117963.84503574485,73000.0
Port1,2017-12-28,117774.07331189033,73000.0
Port1,2017-12-29,117278.94544266353,73000.0
Port1,2018-01-02,122243.72364261786,73000.0
Port1,2018-01-03,124639.46676121702,73000.0
Port1,2018-01-04,126391.03149839211,73000.0
Port1,2018-01-05,128544.47849137725,73000.0
Port1,2018-01-08,128776.18712600085,73000.0
Port1,2018-01-09,129497.72161038163,73000.0
Port1,2018-01-10,128100.68690203298,73000.0
Port1,2018-01-11,128503.33530649779,73000.0
Port1,2018-01-12,129008.45433738182,73000.0
Port1,2018-01-16,127071.78579528851,73000.0
Port1,2018-01-17,129137.40851055767,73000.0
Port1,2018-01-18,130434.39632763139,73000.0
Port1,2018-01-19,128936.32057141993,73000.0
Port1,2018-01-22,128854.46042965447,73000.0
Port1,2018-01-23,132302.7909055136,73000.0
Port1,2018-01-24,132389.90488569776,73000.0
Port1,2018-01-25,133000.61890775684,73000.0
Port1,2018-01-26,136107.26962839736,73000.0
Port1,2018-01-29,135832.47596519708,73000.0
Port1,2018-01-30,133661.9221353461,73000.0
Port1,2018-01-31,136011.75776284424,73000.0
Port1,2018-02-01,134691.7780899181,76000.0
Port1,2018-02-02,132128.994792244,76000.0
Port1,2018-02-05,127966.86661172978,76000.0
Port1,2018-02-06,130584.46800776967,76000.0
Port1,2018-02-07,129245.81550505033,76000.0
Port1,2018-02-08,123057.94529266497,76000.0
Port1,2018-02-09,125950.82580913838,76000.0
Port1,2018-02-12,127449.4504669,76000.0
Port1,2018-02-13,127955.64785358234,76000.0
Port1,2018-02-14,130852.89833510049,76000.0
Port1,2018-02-15,133274.07493474582,76000.0
Port1,2018-02-16,132263.6471108903,76000.0
Port1,2018-02-20,134518.09276649044,76000.0
Port1,2018-02-21,135753.91112578142,76000.0
Port1,2018-02-22,133293.245291885,76000.0
Port1,2018-02-23,135940.71974592793,76000.0
Port1,2018-02-26,136612.65298612628,76000.0
Port1,2018-02-27,134911.89135510218,76000.0
Port1,2018-02-28,135033.41104988765,76000.0
Port1,2018-03-01,138116.6754188781,79000.0
Port1,2018-03-02,140983.83257473964,79000.0
Port1,2018-03-05,142025.84743251195,79000.0
Port1,2018-03-06,144915.42356467678,79000.0
Port1,2018-03-07,146161.96905349405,79000.0
Port1,2018-03-08,146067.46428245035,79000.0
Port1,2018-03-09,148413.80505900187,79000.0
Port1,2018-03-12,149119.14101991704,79000.0
Port1,2018-03-13,146612.16504826915,79000.0
Port1,2018-03-14,148464.2168739464,79000.0
Port1,2018-03-15,149783.38072212762,79000.0
Port1,2018-03-16,149419.994774109,79000.0
Port1,2018-03-19,146881.26788473473,79000.0
Port1,2018-03-20,148602.85352724913,79000.0
Port1,2018-03-21,145544.90178279576,79000.0
Port1,2018-03-22,140346.93806550876,79000.0
Port1,2018-03-23,136458.80706605501,79000.0
Port1,2018-03-26,141915.54868405065,79000.0
Port1,2018-03-27,135563.21560368218,79000.0
Port1,2018-03-28,133148.73772582196,79000.0
Port1,2018-03-29,137061.4259335119,79000.0
Port1,2018-04-02,134804.50520821463,79000.0
Port1,2018-04-03,134100.90807599074,79000.0
Port1,2018-04-04,136408.54346922084,79000.0
Port1,2018-04-05,136280.15019731582,79000.0
Port1,2018-04-06,132684.42305565992,79000.0
Port1,2018-04-09,134649.82483283625,79000.0
Port1,2018-04-10,138432.1457338931,79000.0
Port1,2018-04-11,138808.70840537074,79000.0
Port1,2018-04-12,141155.20431743658,79000.0
Port1,2018-04-13,138749.31210255675,79000.0
Port1,2018-04-16,139967.1389005453,79000.0
Port1,2018-04-17,143683.93283343202,79000.0
Port1,2018-04-18,145335.38313799593,79000.0
Port1,2018-04-19,144908.09563010436,79000.0
Port1,2018-04-20,141200.994169312,79000.0
Port1,2018-04-23,140239.81104351406,79000.0
Port1,2018-04-24,136698.92978628405,79000.0
Port1,2018-04-25,134358.53232379968,79000.0
Port1,2018-04-26,137482.42628807545,79000.0
Port1,2018-04-27,137795.65745519527,79000.0
Port1,2018-04-30,138876.6159808186,79000.0
Port1,2018-05-01,143229.0462428659,82000.0
Port1,2018-05-02,143831.45180222776,82000.0
Port1,2018-05-03,146107.10440879603,82000.0
Port1,2018-05-04,149295.71512441823,82000.0
Port1,2018-05-07,153699.2204006055,82000.0
Port1,2018-05-08,155126.63901705196,82000.0
Port1,2018-05-09,155995.9026170408,82000.0
Port1,2018-05-10,157177.93062976786,82000.0
Port1,2018-05-11,156437.27455366403,82000.0
Port1,2018-05-14,154916.18659627918,82000.0
Port1,2018-05-15,154070.1435279664,82000.0
Port1,2018-05-16,154779.93831976567,82000.0
Port1,2018-05-17,152882.13898300508,82000.0
Port1,2018-05-18,154091.0285170023,82000.0
Port1,2018-05-21,153411.74792847468,82000.0
Port1,2018-05-22,152583.05492065733,82000.0
Port1,2018-05-23,154832.31732838688,82000.0
Port1,2018-05-24,155908.62685185412,82000.0
Port1,2018-05-25,155493.53512959293,82000.0
Port1,2018-05-29,154516.14185753235,82000.0
Port1,2018-05-30,156019.11829771166,82000.0
Port1,2018-05-31,156275.82319102087,82000.0
Port1,2018-06-01,161829.93144059987,85000.0
Port1,2018-06-04,164446.41354696796,85000.0
Port1,2018-06-05,166386.22534991265,85000.0
Port1,2018-06-06,167748.67783236172,85000.0
Port1,2018-06-07,162525.51342089457,85000.0
Port1,2018-06-08,163567.30824336247,85000.0
Port1,2018-06-11,164004.69176133355,85000.0
Port1,2018-06-12,167255.955073122,85000.0
Port1,2018-06-13,166569.23301117876,85000.0
Port1,2018-06-14,168936.2888503067,85000.0
Port1,2018-06-15,167826.18339171348,85000.0
Port1,2018-06-18,168936.65551482586,85000.0
Port1,2018-06-19,166533.02786748664,85000.0
Port1,2018-06-20,167140.55068645338,85000.0
Port1,2018-06-21,165485.16932937072,85000.0
Port1,2018-06-22,163237.14335730462,85000.0
Port1,2018-06-25,157978.89180094947,85000.0
Port1,2018-06-26,159615.25460529688,85000.0
Port1,2018-06-27,155038.72183630278,85000.0
Port1,2018-06-28,157796.38824948118,85000.0
Port1,2018-06-29,157759.39609951788,85000.0
Port1,2018-07-02,160345.0811734833,85000.0
Port1,2018-07-03,158462.1022708192,85000.0
Port1,2018-07-05,160241.89188478253,85000.0
Port1,2018-07-06,163795.53740883834,85000.0
Port1,2018-07-09,163809.40709141965,85000.0
Port1,2018-07-10,164003.78228772353,85000.0
Port1,2018-07-11,164099.53671496772,85000.0
Port1,2018-07-12,168134.83638896566,85000.0
Port1,2018-07-13,167155.29509702453,85000.0
Port1,2018-07-16,166745.81443149346,85000.0
Port1,2018-07-17,168137.66736903068,85000.0
Port1,2018-07-18,168154.92999937327,85000.0
Port1,2018-07-19,166569.1863671592,85000.0
Port1,2018-07-20,166419.21257106587,85000.0
Port1,2018-07-23,165707.48603944454,85000.0
Port1,2018-07-24,164368.15893794992,85000.0
Port1,2018-07-25,170039.8098403748,85000.0
Port1,2018-07-26,168162.57890689975,85000.0
Port1,2018-07-27,169640.0015621376,85000.0
Port1,2018-07-30,163830.4057536382,85000.0
Port1,2018-07-31,165035.60804649553,85000.0
Port1,2018-08-01,168247.234483783,88000.0
Port1,2018-08-02,170067.5294954793,88000.0
Port1,2018-08-03,168946.90623351242,88000.0
Port1,2018-08-06,169963.9537675715,88000.0
Port1,2018-08-07,171434.2442186479,88000.0
Port1,2018-08-08,171147.75749367353,88000.0
Port1,2018-08-09,172759.23003280372,88000.0
Port1,2018-08-10,173332.5529713675,88000.0
Port1,2018-08-13,172237.97618303396,88000.0
Port1,2018-08-14,171921.6294109632,88000.0
Port1,2018-08-15,169683.99369361228,88000.0
Port1,2018-08-16,170969.8211939557,88000.0
Port1,2018-08-17,170840.02950613035,88000.0
Port1,2018-08-20,172391.1132549898,88000.0
Port1,2018-08-21,173484.11516913687,88000.0
Port1,2018-08-22,174413.88096509146,88000.0
Port1,2018-08-23,174999.0869918488,88000.0
Port1,2018-08-24,179948.85239316022,88000.0
Port1,2018-08-27,181940.54126863432,88000.0
Port1,2018-08-28,182514.80491167612,88000.0
Port1,2018-08-29,184630.27683483635,88000.0
Port1,2018-08-30,182100.3578383286,88000.0
Port1,2018-08-31,182949.15728456146,88000.0
Port1,2018-09-04,183028.24149376154,88000.0
Port1,2018-09-05,176197.47230409703,88000.0
Port1,2018-09-06,174312.6103444011,88000.0
Port1,2018-09-07,176029.14696053238,88000.0
Port1,2018-09-10,175201.90211954323,88000.0
Port1,2018-09-11,177908.26575167337,88000.0
Port1,2018-09-12,179687.29361704623,88000.0
Port1,2018-09-13,184765.46344459272,88000.0
Port1,2018-09-14,184712.91666451845,88000.0
Port1,2018-09-17,179703.17739324202,88000.0
Port1,2018-09-18,180354.22589353076,88000.0
Port1,2018-09-19,179164.0505451883,88000.0
Port1,2018-09-20,182268.2784525719,88000.0
Port1,2018-09-21,181472.5624550213,88000.0
Port1,2018-09-24,183673.26168842777,88000.0
Port1,2018-09-25,185251.95068699034,88000.0
Port1,2018-09-26,185416.62608554552,88000.0
Port1,2018-09-27,187666.36851581137,88000.0
Port1,2018-09-28,186715.97266388993,88000.0
Port1,2018-10-01,188958.6880344369,91000.0
Port1,2018-10-02,185778.94626807535,91000.0
Port1,2018-10-03,186826.83876609057,91000.0
Port1,2018-10-04,178059.1593079755,91000.0
Port1,2018-10-05,177454.7694044818,91000.0
Port1,2018-10-08,170531.25328813418,91000.0
Port1,2018-10-09,169271.3961265301,91000.0
Port1,2018-10-10,159858.66815164147,91000.0
Port1,2018-10-11,161445.29644009625,91000.0
Port1,2018-10-12,168857.56680851392,91000.0
Port1,2018-10-15,164372.001790593,91000.0
Port1,2018-10-16,170669.21482311818,91000.0
Port1,2018-10-17,170543.37561081332,91000.0
Port1,2018-10-18,165526.36579710923,91000.0
Port1,2018-10-19,156845.8067247887,91000.0
Port1,2018-10-22,161484.65594574594,91000.0
Port1,2018-10-23,159634.28208688964,91000.0
Port1,2018-10-24,150419.69228196808,91000.0
Port1,2018-10-25,157683.61726000125,91000.0
Port1,2018-10-26,153698.212785806,91000.0
Port1,2018-10-29,148631.37136920594,91000.0
Port1,2018-10-30,151727.6436819612,91000.0
Port1,2018-10-31,159010.6038163489,91000.0
Port1,2018-11-01,166486.05551056284,94000.0
Port1,2018-11-02,163816.67109811437,94000.0
Port1,2018-11-05,160952.71605329623,94000.0
Port1,2018-11-06,159430.2312597221,94000.0
Port1,2018-11-07,168504.44003544629,94000.0
Port1,2018-11-08,166270.40511039863,94000.0
Port1,2018-11-09,160803.28108902584,94000.0
Port1,2018-11-12,155448.11913699255,94000.0
Port1,2018-11-13,159079.96503301366,94000.0
Port1,2018-11-14,158467.05940331655,94000.0
Port1,2018-11-15,164093.42411019246,94000.0
Port1,2018-11-16,163575.49714956197,94000.0
Port1,2018-11-19,152166.32049188495,94000.0
Port1,2018-11-20,151488.8193360183,94000.0
Port1,2018-11-21,155266.33750628022,94000.0
Port1,2018-11-23,155570.98284890587,94000.0
Port1,2018-11-26,161481.79768677102,94000.0
Port1,2018-11-27,161116.17452193386,94000.0
Port1,2018-11-28,172295.3358437626,94000.0
Port1,2018-11-29,173078.3426904623,94000.0
Port1,2018-11-30,177371.67107727414,94000.0
Port1,2018-12-03,181461.080655951,94000.0
Port1,2018-12-04,174768.61527626912,94000.0
Port1,2018-12-06,174875.0513018784,94000.0
Port1,2018-12-07,167921.7119802683,94000.0
Port1,2018-12-10,169797.01160194573,94000.0
Port1,2018-12-11,169647.37069166027,94000.0
Port1,2018-12-12,171813.2209814924,94000.0
Port1,2018-12-13,172433.28226595966,94000.0
Port1,2018-12-14,168996.00420498603,94000.0
Port1,2018-12-17,162191.26364433457,94000.0
Port1,2018-12-18,161365.62023733807,94000.0
Port1,2018-12-19,160971.62191874455,94000.0
Port1,2018-12-20,159536.8032942178,94000.0
Port1,2018-12-21,155519.86175713874,94000.0
Port1,2018-12-24,153051.95821434003,94000.0
Port1,2018-12-26,164025.49130201503,94000.0
Port1,2018-12-27,167746.95502379898,94000.0
Port1,2018-12-28,167731.57116017042,94000.0
Port1,2018-12-31,169095.17012271198,94000.0
Port1,2019-01-02,168348.7462744774,94000.0
Port1,2019-01-03,160858.71713128738,94000.0
Port1,2019-01-04,169122.01963086482,94000.0
Port1,2019-01-07,176046.044626323,94000.0
Port1,2019-01-08,180314.91051486533,94000.0
Port1,2019-01-09,182773.93506891793,94000.0
Port1,2019-01-10,182976.0464191321,94000.0
Port1,2019-01-11,183197.41654400784,94000.0
Port1,2019-01-14,180505.55382860615,94000.0
Port1,2019-01-15,183634.17391295434,94000.0
Port1,2019-01-16,183879.58746237028,94000.0
Port1,2019-01-17,183878.54284045805,94000.0
Port1,2019-01-18,183924.77747765603,94000.0
Port1,2019-01-22,181225.65854846642,94000.0
Port1,2019-01-23,183077.50770010985,94000.0
Port1,2019-01-24,182743.53553309457,94000.0
Port1,2019-01-25,186904.67293933243,94000.0
Port1,2019-01-28,184905.5394106677,94000.0
Port1,2019-01-29,182216.28810761627,94000.0
Port1,2019-01-30,188503.25922711904,94000.0
Port1,2019-01-31,192678.78535893827,94000.0
Port1,2019-02-01,197726.37749377065,97000.0
Port1,2019-02-04,200413.32025777863,97000.0
Port1,2019-02-05,203108.12796332713,97000.0
Port1,2019-02-06,203136.84339313273,97000.0
Port1,2019-02-07,199299.4975276417,97000.0
Port1,2019-02-08,201639.38617347588,97000.0
Port1,2019-02-11,203359.378247207,97000.0
Port1,2019-02-12,206213.3005498939,97000.0
Port1,2019-02-13,204704.74065366384,97000.0
Port1,2019-02-14,203624.0952334737,97000.0
Port1,2019-02-15,202756.49833085353,97000.0
Port1,2019-02-19,204126.09216875682,97000.0
Port1,2019-02-20,203468.80637848753,97000.0
Port1,2019-02-21,203542.7496082103,97000.0
Port1,2019-02-22,207602.8401529924,97000.0
Port1,2019-02-25,210749.54517024942,97000.0
Port1,2019-02-26,211012.94435840554,97000.0
Port1,2019-02-27,211724.5936279387,97000.0
Port1,2019-02-28,212267.57422959898,97000.0
Port1,2019-03-01,218380.4384825884,100000.0
Port1,2019-03-04,212215.53670151165,100000.0
Port1,2019-03-05,210535.24080435938,100000.0
Port1,2019-03-06,209515.67915959097,100000.0
Port1,2019-03-07,207161.99078493466,100000.0
Port1,2019-03-08,206167.80067621742,100000.0
Port1,2019-03-11,212915.02683605367,100000.0
Port1,2019-03-12,214299.2625893047,100000.0
Port1,2019-03-13,213388.52026603016,100000.0
Port1,2019-03-14,215027.70054178254,100000.0
Port1,2019-03-15,215484.805796241,100000.0
Port1,2019-03-18,216652.86638506624,100000.0
Port1,2019-03-19,218550.53456838953,100000.0
Port1,2019-03-20,218352.09947686322,100000.0
Port1,2019-03-21,221955.83316308947,100000.0
Port1,2019-03-22,213597.81868273945,100000.0
Port1,2019-03-25,214159.9455016593,100000.0
Port1,2019-03-26,214414.75382219045,100000.0
Port1,2019-03-27,208798.06572153472,100000.0
Port1,2019-03-28,210098.03874408512,100000.0
